,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
9472,07/02/2020,07,02,2020,1.0,0.0,Germany,DE,DEU,83166711,Europe
9473,06/02/2020,06,02,2020,1.0,0.0,Germany,DE,DEU,83166711,Europe
9474,05/02/2020,05,02,2020,2.0,0.0,Germany,DE,DEU,83166711,Europe
9475,04/02/2020,04,02,2020,4.0,0.0,Germany,DE,DEU,83166711,Europe
9476,03/02/2020,03,02,2020,1.0,0.0,Germany,DE,DEU,83166711,Europe
9477,01/02/2020,01,02,2020,1.0,0.0,Germany,DE,DEU,83166711,Europe
9478,31/01/2020,31,01,2020,4.0,0.0,Germany,DE,DEU,83166711,Europe
9479,29/01/2020,29,01,2020,2.0,0.0,Germany,DE,DEU,83166711,Europe
9480,28/01/2020,28,01,2020,2.0,0.0,Germany,DE,DEU,83166711,Europe
9481,23/01/2020,23,01,2020,1.0,0.0,Germany,DE,DEU,83166711,Europe
9482,02/01/2020,02,01,2020,1.0,0.0,Germany,DE,DEU,83166711,Europe
9483,04/07/2022,04,07,2022,9360.0,23.0,Greece,EL,GRC,10718565,Europe
9484,03/07/2022,03,07,2022,11629.0,26.0,Greece,EL,GRC,10718565,Europe
9485,02/07/2022,02,07,2022,15839.0,22.0,Greece,EL,GRC,10718565,Europe
9486,01/07/2022,01,07,2022,15869.0,14.0,Greece,EL,GRC,10718565,Europe
9487,30/06/2022,30,06,2022,15498.0,13.0,Greece,EL,GRC,10718565,Europe
9488,29/06/2022,29,06,2022,16115.0,9.0,Greece,EL,GRC,10718565,Europe
9489,28/06/2022,28,06,2022,20333.0,16.0,Greece,EL,GRC,10718565,Europe
9490,27/06/2022,27,06,2022,7682.0,12.0,Greece,EL,GRC,10718565,Europe
9491,26/06/2022,26,06,2022,9294.0,13.0,Greece,EL,GRC,10718565,Europe
9492,25/06/2022,25,06,2022,12082.0,8.0,Greece,EL,GRC,10718565,Europe
9493,24/06/2022,24,06,2022,11972.0,13.0,Greece,EL,GRC,10718565,Europe
9494,23/06/2022,23,06,2022,10474.0,17.0,Greece,EL,GRC,10718565,Europe
9495,22/06/2022,22,06,2022,10528.0,9.0,Greece,EL,GRC,10718565,Europe
9496,21/06/2022,21,06,2022,12580.0,14.0,Greece,EL,GRC,10718565,Europe
9497,20/06/2022,20,06,2022,4832.0,11.0,Greece,EL,GRC,10718565,Europe
9498,19/06/2022,19,06,2022,5689.0,8.0,Greece,EL,GRC,10718565,Europe
9499,18/06/2022,18,06,2022,7163.0,9.0,Greece,EL,GRC,10718565,Europe
9500,17/06/2022,17,06,2022,7204.0,10.0,Greece,EL,GRC,10718565,Europe
9501,16/06/2022,16,06,2022,7158.0,8.0,Greece,EL,GRC,10718565,Europe
9502,15/06/2022,15,06,2022,9288.0,15.0,Greece,EL,GRC,10718565,Europe
9503,14/06/2022,14,06,2022,8121.0,12.0,Greece,EL,GRC,10718565,Europe
9504,13/06/2022,13,06,2022,0.0,,Greece,EL,GRC,10718565,Europe
9505,12/06/2022,12,06,2022,3682.0,8.0,Greece,EL,GRC,10718565,Europe
9506,11/06/2022,11,06,2022,4539.0,15.0,Greece,EL,GRC,10718565,Europe
9507,10/06/2022,10,06,2022,4493.0,17.0,Greece,EL,GRC,10718565,Europe
9508,09/06/2022,09,06,2022,4500.0,9.0,Greece,EL,GRC,10718565,Europe
9509,08/06/2022,08,06,2022,4496.0,13.0,Greece,EL,GRC,10718565,Europe
9510,07/06/2022,07,06,2022,5638.0,19.0,Greece,EL,GRC,10718565,Europe
9511,06/06/2022,06,06,2022,2501.0,10.0,Greece,EL,GRC,10718565,Europe
9512,05/06/2022,05,06,2022,2661.0,11.0,Greece,EL,GRC,10718565,Europe
9513,04/06/2022,04,06,2022,3313.0,15.0,Greece,EL,GRC,10718565,Europe
9514,03/06/2022,03,06,2022,3641.0,16.0,Greece,EL,GRC,10718565,Europe
9515,02/06/2022,02,06,2022,3769.0,9.0,Greece,EL,GRC,10718565,Europe
9516,01/06/2022,01,06,2022,4027.0,9.0,Greece,EL,GRC,10718565,Europe
9517,31/05/2022,31,05,2022,5291.0,12.0,Greece,EL,GRC,10718565,Europe
9518,30/05/2022,30,05,2022,2400.0,21.0,Greece,EL,GRC,10718565,Europe
9519,29/05/2022,29,05,2022,2575.0,16.0,Greece,EL,GRC,10718565,Europe
9520,28/05/2022,28,05,2022,3190.0,9.0,Greece,EL,GRC,10718565,Europe
9521,27/05/2022,27,05,2022,3727.0,14.0,Greece,EL,GRC,10718565,Europe
9522,26/05/2022,26,05,2022,4048.0,13.0,Greece,EL,GRC,10718565,Europe
9523,25/05/2022,25,05,2022,4141.0,17.0,Greece,EL,GRC,10718565,Europe
9524,24/05/2022,24,05,2022,5624.0,11.0,Greece,EL,GRC,10718565,Europe
9525,23/05/2022,23,05,2022,4620.0,21.0,Greece,EL,GRC,10718565,Europe
9526,22/05/2022,22,05,2022,0.0,11.0,Greece,EL,GRC,10718565,Europe
9527,21/05/2022,21,05,2022,3424.0,21.0,Greece,EL,GRC,10718565,Europe
9528,20/05/2022,20,05,2022,3708.0,16.0,Greece,EL,GRC,10718565,Europe
9529,19/05/2022,19,05,2022,3928.0,23.0,Greece,EL,GRC,10718565,Europe
9530,18/05/2022,18,05,2022,4626.0,19.0,Greece,EL,GRC,10718565,Europe
9531,17/05/2022,17,05,2022,6286.0,21.0,Greece,EL,GRC,10718565,Europe
9532,16/05/2022,16,05,2022,3066.0,24.0,Greece,EL,GRC,10718565,Europe
9533,15/05/2022,15,05,2022,3269.0,10.0,Greece,EL,GRC,10718565,Europe
9534,14/05/2022,14,05,2022,4324.0,15.0,Greece,EL,GRC,10718565,Europe
9535,13/05/2022,13,05,2022,4388.0,29.0,Greece,EL,GRC,10718565,Europe
9536,12/05/2022,12,05,2022,4782.0,18.0,Greece,EL,GRC,10718565,Europe
9537,11/05/2022,11,05,2022,4761.0,26.0,Greece,EL,GRC,10718565,Europe
9538,10/05/2022,10,05,2022,6453.0,27.0,Greece,EL,GRC,10718565,Europe
9539,09/05/2022,09,05,2022,2819.0,22.0,Greece,EL,GRC,10718565,Europe
9540,08/05/2022,08,05,2022,3195.0,23.0,Greece,EL,GRC,10718565,Europe
9541,07/05/2022,07,05,2022,4698.0,19.0,Greece,EL,GRC,10718565,Europe
9542,06/05/2022,06,05,2022,5130.0,33.0,Greece,EL,GRC,10718565,Europe
9543,05/05/2022,05,05,2022,5191.0,30.0,Greece,EL,GRC,10718565,Europe
9544,04/05/2022,04,05,2022,8015.0,32.0,Greece,EL,GRC,10718565,Europe
9545,03/05/2022,03,05,2022,4262.0,39.0,Greece,EL,GRC,10718565,Europe
9546,02/05/2022,02,05,2022,2665.0,30.0,Greece,EL,GRC,10718565,Europe
9547,01/05/2022,01,05,2022,4701.0,22.0,Greece,EL,GRC,10718565,Europe
9548,30/04/2022,30,04,2022,6497.0,35.0,Greece,EL,GRC,10718565,Europe
9549,29/04/2022,29,04,2022,7463.0,34.0,Greece,EL,GRC,10718565,Europe
9550,28/04/2022,28,04,2022,7580.0,48.0,Greece,EL,GRC,10718565,Europe
9551,27/04/2022,27,04,2022,11487.0,43.0,Greece,EL,GRC,10718565,Europe
9552,26/04/2022,26,04,2022,4925.0,41.0,Greece,EL,GRC,10718565,Europe
9553,25/04/2022,25,04,2022,8413.0,66.0,Greece,EL,GRC,10718565,Europe
9554,24/04/2022,24,04,2022,0.0,,Greece,EL,GRC,10718565,Europe
9555,23/04/2022,23,04,2022,4175.0,28.0,Greece,EL,GRC,10718565,Europe
9556,22/04/2022,22,04,2022,7014.0,30.0,Greece,EL,GRC,10718565,Europe
9557,21/04/2022,21,04,2022,6755.0,43.0,Greece,EL,GRC,10718565,Europe
9558,20/04/2022,20,04,2022,7365.0,64.0,Greece,EL,GRC,10718565,Europe
9559,19/04/2022,19,04,2022,10211.0,46.0,Greece,EL,GRC,10718565,Europe
9560,18/04/2022,18,04,2022,3868.0,63.0,Greece,EL,GRC,10718565,Europe
9561,17/04/2022,17,04,2022,5673.0,50.0,Greece,EL,GRC,10718565,Europe
9562,16/04/2022,16,04,2022,8017.0,46.0,Greece,EL,GRC,10718565,Europe
9563,15/04/2022,15,04,2022,8223.0,77.0,Greece,EL,GRC,10718565,Europe
9564,14/04/2022,14,04,2022,9308.0,57.0,Greece,EL,GRC,10718565,Europe
9565,13/04/2022,13,04,2022,11061.0,65.0,Greece,EL,GRC,10718565,Europe
9566,12/04/2022,12,04,2022,15331.0,64.0,Greece,EL,GRC,10718565,Europe
9567,11/04/2022,11,04,2022,6926.0,72.0,Greece,EL,GRC,10718565,Europe
9568,10/04/2022,10,04,2022,8635.0,51.0,Greece,EL,GRC,10718565,Europe
9569,09/04/2022,09,04,2022,12518.0,50.0,Greece,EL,GRC,10718565,Europe
9570,08/04/2022,08,04,2022,14763.0,51.0,Greece,EL,GRC,10718565,Europe
9571,07/04/2022,07,04,2022,10858.0,76.0,Greece,EL,GRC,10718565,Europe
9572,06/04/2022,06,04,2022,12265.0,73.0,Greece,EL,GRC,10718565,Europe
9573,05/04/2022,05,04,2022,18456.0,70.0,Greece,EL,GRC,10718565,Europe
9574,04/04/2022,04,04,2022,18424.0,62.0,Greece,EL,GRC,10718565,Europe
9575,03/04/2022,03,04,2022,10357.0,58.0,Greece,EL,GRC,10718565,Europe
9576,02/04/2022,02,04,2022,15823.0,52.0,Greece,EL,GRC,10718565,Europe
9577,01/04/2022,01,04,2022,21102.0,60.0,Greece,EL,GRC,10718565,Europe
9578,31/03/2022,31,03,2022,21096.0,51.0,Greece,EL,GRC,10718565,Europe
9579,30/03/2022,30,03,2022,22451.0,60.0,Greece,EL,GRC,10718565,Europe
9580,29/03/2022,29,03,2022,29072.0,49.0,Greece,EL,GRC,10718565,Europe
9581,28/03/2022,28,03,2022,27489.0,73.0,Greece,EL,GRC,10718565,Europe
9582,27/03/2022,27,03,2022,13429.0,52.0,Greece,EL,GRC,10718565,Europe
9583,26/03/2022,26,03,2022,16558.0,56.0,Greece,EL,GRC,10718565,Europe
9584,25/03/2022,25,03,2022,16234.0,35.0,Greece,EL,GRC,10718565,Europe
9585,24/03/2022,24,03,2022,22107.0,42.0,Greece,EL,GRC,10718565,Europe
9586,23/03/2022,23,03,2022,23102.0,53.0,Greece,EL,GRC,10718565,Europe
9587,22/03/2022,22,03,2022,26709.0,34.0,Greece,EL,GRC,10718565,Europe
9588,21/03/2022,21,03,2022,23528.0,58.0,Greece,EL,GRC,10718565,Europe
9589,20/03/2022,20,03,2022,12462.0,44.0,Greece,EL,GRC,10718565,Europe
9590,19/03/2022,19,03,2022,19705.0,46.0,Greece,EL,GRC,10718565,Europe
9591,18/03/2022,18,03,2022,23621.0,55.0,Greece,EL,GRC,10718565,Europe
9592,17/03/2022,17,03,2022,24256.0,59.0,Greece,EL,GRC,10718565,Europe
9593,16/03/2022,16,03,2022,23694.0,44.0,Greece,EL,GRC,10718565,Europe
9594,15/03/2022,15,03,2022,26620.0,50.0,Greece,EL,GRC,10718565,Europe
9595,14/03/2022,14,03,2022,22682.0,70.0,Greece,EL,GRC,10718565,Europe
9596,13/03/2022,13,03,2022,11986.0,48.0,Greece,EL,GRC,10718565,Europe
9597,12/03/2022,12,03,2022,19002.0,39.0,Greece,EL,GRC,10718565,Europe
9598,11/03/2022,11,03,2022,21260.0,49.0,Greece,EL,GRC,10718565,Europe
9599,10/03/2022,10,03,2022,21863.0,56.0,Greece,EL,GRC,10718565,Europe
9600,09/03/2022,09,03,2022,23335.0,61.0,Greece,EL,GRC,10718565,Europe
9601,08/03/2022,08,03,2022,21057.0,54.0,Greece,EL,GRC,10718565,Europe
9602,07/03/2022,07,03,2022,8639.0,52.0,Greece,EL,GRC,10718565,Europe
9603,06/03/2022,06,03,2022,9213.0,51.0,Greece,EL,GRC,10718565,Europe
9604,05/03/2022,05,03,2022,12997.0,51.0,Greece,EL,GRC,10718565,Europe
9605,04/03/2022,04,03,2022,16050.0,56.0,Greece,EL,GRC,10718565,Europe
9606,03/03/2022,03,03,2022,15783.0,63.0,Greece,EL,GRC,10718565,Europe
9607,02/03/2022,02,03,2022,15557.0,57.0,Greece,EL,GRC,10718565,Europe
9608,01/03/2022,01,03,2022,17208.0,52.0,Greece,EL,GRC,10718565,Europe
9609,28/02/2022,28,02,2022,16263.0,70.0,Greece,EL,GRC,10718565,Europe
9610,27/02/2022,27,02,2022,8214.0,63.0,Greece,EL,GRC,10718565,Europe
9611,26/02/2022,26,02,2022,11883.0,51.0,Greece,EL,GRC,10718565,Europe
9612,25/02/2022,25,02,2022,15908.0,63.0,Greece,EL,GRC,10718565,Europe
9613,24/02/2022,24,02,2022,15819.0,65.0,Greece,EL,GRC,10718565,Europe
9614,23/02/2022,23,02,2022,16962.0,53.0,Greece,EL,GRC,10718565,Europe
9615,22/02/2022,22,02,2022,19601.0,67.0,Greece,EL,GRC,10718565,Europe
9616,21/02/2022,21,02,2022,18088.0,88.0,Greece,EL,GRC,10718565,Europe
9617,20/02/2022,20,02,2022,9596.0,67.0,Greece,EL,GRC,10718565,Europe
9618,19/02/2022,19,02,2022,15305.0,77.0,Greece,EL,GRC,10718565,Europe
9619,18/02/2022,18,02,2022,18604.0,80.0,Greece,EL,GRC,10718565,Europe
9620,17/02/2022,17,02,2022,19501.0,93.0,Greece,EL,GRC,10718565,Europe
9621,16/02/2022,16,02,2022,19509.0,82.0,Greece,EL,GRC,10718565,Europe
9622,15/02/2022,15,02,2022,21958.0,77.0,Greece,EL,GRC,10718565,Europe
9623,14/02/2022,14,02,2022,20360.0,78.0,Greece,EL,GRC,10718565,Europe
9624,13/02/2022,13,02,2022,10853.0,72.0,Greece,EL,GRC,10718565,Europe
9625,12/02/2022,12,02,2022,16442.0,66.0,Greece,EL,GRC,10718565,Europe
9626,11/02/2022,11,02,2022,17645.0,92.0,Greece,EL,GRC,10718565,Europe
9627,10/02/2022,10,02,2022,19154.0,93.0,Greece,EL,GRC,10718565,Europe
9628,09/02/2022,09,02,2022,19616.0,87.0,Greece,EL,GRC,10718565,Europe
9629,08/02/2022,08,02,2022,23687.0,108.0,Greece,EL,GRC,10718565,Europe
9630,07/02/2022,07,02,2022,18847.0,109.0,Greece,EL,GRC,10718565,Europe
9631,06/02/2022,06,02,2022,10980.0,95.0,Greece,EL,GRC,10718565,Europe
9632,05/02/2022,05,02,2022,16023.0,72.0,Greece,EL,GRC,10718565,Europe
9633,04/02/2022,04,02,2022,18640.0,88.0,Greece,EL,GRC,10718565,Europe
9634,03/02/2022,03,02,2022,17662.0,106.0,Greece,EL,GRC,10718565,Europe
9635,02/02/2022,02,02,2022,18825.0,106.0,Greece,EL,GRC,10718565,Europe
9636,01/02/2022,01,02,2022,24996.0,103.0,Greece,EL,GRC,10718565,Europe
9637,31/01/2022,31,01,2022,19731.0,119.0,Greece,EL,GRC,10718565,Europe
9638,30/01/2022,30,01,2022,11112.0,97.0,Greece,EL,GRC,10718565,Europe
9639,29/01/2022,29,01,2022,19584.0,78.0,Greece,EL,GRC,10718565,Europe
9640,28/01/2022,28,01,2022,22361.0,107.0,Greece,EL,GRC,10718565,Europe
9641,27/01/2022,27,01,2022,19712.0,112.0,Greece,EL,GRC,10718565,Europe
9642,26/01/2022,26,01,2022,17960.0,115.0,Greece,EL,GRC,10718565,Europe
9643,25/01/2022,25,01,2022,17879.0,98.0,Greece,EL,GRC,10718565,Europe
9644,24/01/2022,24,01,2022,19073.0,111.0,Greece,EL,GRC,10718565,Europe
9645,23/01/2022,23,01,2022,12108.0,84.0,Greece,EL,GRC,10718565,Europe
9646,22/01/2022,22,01,2022,18333.0,73.0,Greece,EL,GRC,10718565,Europe
9647,21/01/2022,21,01,2022,20507.0,108.0,Greece,EL,GRC,10718565,Europe
9648,20/01/2022,20,01,2022,18867.0,81.0,Greece,EL,GRC,10718565,Europe
9649,19/01/2022,19,01,2022,20100.0,88.0,Greece,EL,GRC,10718565,Europe
9650,18/01/2022,18,01,2022,23691.0,106.0,Greece,EL,GRC,10718565,Europe
9651,17/01/2022,17,01,2022,18834.0,101.0,Greece,EL,GRC,10718565,Europe
9652,16/01/2022,16,01,2022,10783.0,95.0,Greece,EL,GRC,10718565,Europe
9653,15/01/2022,15,01,2022,17447.0,78.0,Greece,EL,GRC,10718565,Europe
9654,14/01/2022,14,01,2022,19772.0,72.0,Greece,EL,GRC,10718565,Europe
9655,13/01/2022,13,01,2022,20409.0,80.0,Greece,EL,GRC,10718565,Europe
9656,12/01/2022,12,01,2022,24245.0,77.0,Greece,EL,GRC,10718565,Europe
9657,11/01/2022,11,01,2022,32833.0,80.0,Greece,EL,GRC,10718565,Europe
9658,10/01/2022,10,01,2022,27766.0,85.0,Greece,EL,GRC,10718565,Europe
9659,09/01/2022,09,01,2022,18592.0,66.0,Greece,EL,GRC,10718565,Europe
9660,08/01/2022,08,01,2022,37670.0,65.0,Greece,EL,GRC,10718565,Europe
9661,07/01/2022,07,01,2022,29334.0,78.0,Greece,EL,GRC,10718565,Europe
9662,06/01/2022,06,01,2022,33711.0,70.0,Greece,EL,GRC,10718565,Europe
9663,05/01/2022,05,01,2022,43386.0,62.0,Greece,EL,GRC,10718565,Europe
9664,04/01/2022,04,01,2022,50182.0,61.0,Greece,EL,GRC,10718565,Europe
9665,03/01/2022,03,01,2022,36246.0,78.0,Greece,EL,GRC,10718565,Europe
9666,02/01/2022,02,01,2022,17633.0,61.0,Greece,EL,GRC,10718565,Europe
9667,01/01/2022,01,01,2022,30009.0,59.0,Greece,EL,GRC,10718565,Europe
9668,31/12/2021,31,12,2021,40560.0,76.0,Greece,EL,GRC,10718565,Europe
9669,30/12/2021,30,12,2021,35580.0,72.0,Greece,EL,GRC,10718565,Europe
9670,29/12/2021,29,12,2021,28828.0,72.0,Greece,EL,GRC,10718565,Europe
9671,28/12/2021,28,12,2021,21732.0,60.0,Greece,EL,GRC,10718565,Europe
9672,27/12/2021,27,12,2021,9284.0,66.0,Greece,EL,GRC,10718565,Europe
9673,26/12/2021,26,12,2021,4036.0,79.0,Greece,EL,GRC,10718565,Europe
9674,25/12/2021,25,12,2021,6590.0,58.0,Greece,EL,GRC,10718565,Europe
9675,24/12/2021,24,12,2021,7660.0,94.0,Greece,EL,GRC,10718565,Europe
9676,23/12/2021,23,12,2021,6647.0,71.0,Greece,EL,GRC,10718565,Europe
9677,22/12/2021,22,12,2021,5635.0,69.0,Greece,EL,GRC,10718565,Europe
9678,21/12/2021,21,12,2021,6542.0,77.0,Greece,EL,GRC,10718565,Europe
9679,20/12/2021,20,12,2021,3689.0,85.0,Greece,EL,GRC,10718565,Europe
9680,19/12/2021,19,12,2021,2831.0,91.0,Greece,EL,GRC,10718565,Europe
9681,18/12/2021,18,12,2021,4337.0,63.0,Greece,EL,GRC,10718565,Europe
9682,17/12/2021,17,12,2021,4761.0,85.0,Greece,EL,GRC,10718565,Europe
9683,16/12/2021,16,12,2021,4696.0,96.0,Greece,EL,GRC,10718565,Europe
9684,15/12/2021,15,12,2021,4786.0,77.0,Greece,EL,GRC,10718565,Europe
9685,14/12/2021,14,12,2021,5953.0,130.0,Greece,EL,GRC,10718565,Europe
9686,13/12/2021,13,12,2021,3829.0,96.0,Greece,EL,GRC,10718565,Europe
9687,12/12/2021,12,12,2021,3225.0,90.0,Greece,EL,GRC,10718565,Europe
9688,11/12/2021,11,12,2021,4751.0,72.0,Greece,EL,GRC,10718565,Europe
9689,10/12/2021,10,12,2021,5087.0,103.0,Greece,EL,GRC,10718565,Europe
9690,09/12/2021,09,12,2021,5513.0,81.0,Greece,EL,GRC,10718565,Europe
9691,08/12/2021,08,12,2021,5899.0,81.0,Greece,EL,GRC,10718565,Europe
9692,07/12/2021,07,12,2021,7254.0,99.0,Greece,EL,GRC,10718565,Europe
9693,06/12/2021,06,12,2021,4927.0,116.0,Greece,EL,GRC,10718565,Europe
9694,05/12/2021,05,12,2021,3526.0,79.0,Greece,EL,GRC,10718565,Europe
9695,04/12/2021,04,12,2021,5143.0,88.0,Greece,EL,GRC,10718565,Europe
9696,03/12/2021,03,12,2021,6201.0,97.0,Greece,EL,GRC,10718565,Europe
9697,02/12/2021,02,12,2021,6256.0,89.0,Greece,EL,GRC,10718565,Europe
9698,01/12/2021,01,12,2021,6192.0,75.0,Greece,EL,GRC,10718565,Europe
9699,30/11/2021,30,11,2021,7720.0,88.0,Greece,EL,GRC,10718565,Europe
9700,29/11/2021,29,11,2021,6677.0,104.0,Greece,EL,GRC,10718565,Europe
9701,28/11/2021,28,11,2021,3823.0,96.0,Greece,EL,GRC,10718565,Europe
9702,27/11/2021,27,11,2021,5859.0,82.0,Greece,EL,GRC,10718565,Europe
9703,26/11/2021,26,11,2021,6602.0,86.0,Greece,EL,GRC,10718565,Europe
9704,25/11/2021,25,11,2021,6561.0,78.0,Greece,EL,GRC,10718565,Europe
9705,24/11/2021,24,11,2021,7106.0,93.0,Greece,EL,GRC,10718565,Europe
9706,23/11/2021,23,11,2021,8348.0,91.0,Greece,EL,GRC,10718565,Europe
9707,22/11/2021,22,11,2021,7287.0,105.0,Greece,EL,GRC,10718565,Europe
9708,21/11/2021,21,11,2021,4108.0,76.0,Greece,EL,GRC,10718565,Europe
9709,20/11/2021,20,11,2021,5944.0,69.0,Greece,EL,GRC,10718565,Europe
9710,19/11/2021,19,11,2021,7751.0,91.0,Greece,EL,GRC,10718565,Europe
9711,18/11/2021,18,11,2021,7276.0,63.0,Greece,EL,GRC,10718565,Europe
9712,17/11/2021,17,11,2021,6653.0,87.0,Greece,EL,GRC,10718565,Europe
9713,16/11/2021,16,11,2021,8364.0,80.0,Greece,EL,GRC,10718565,Europe
9714,15/11/2021,15,11,2021,6950.0,72.0,Greece,EL,GRC,10718565,Europe
9715,14/11/2021,14,11,2021,3842.0,80.0,Greece,EL,GRC,10718565,Europe
9716,13/11/2021,13,11,2021,6132.0,70.0,Greece,EL,GRC,10718565,Europe
9717,12/11/2021,12,11,2021,6832.0,55.0,Greece,EL,GRC,10718565,Europe
9718,11/11/2021,11,11,2021,6771.0,67.0,Greece,EL,GRC,10718565,Europe
9719,10/11/2021,10,11,2021,7089.0,70.0,Greece,EL,GRC,10718565,Europe
9720,09/11/2021,09,11,2021,8969.0,46.0,Greece,EL,GRC,10718565,Europe
9721,08/11/2021,08,11,2021,7335.0,65.0,Greece,EL,GRC,10718565,Europe
9722,07/11/2021,07,11,2021,4283.0,52.0,Greece,EL,GRC,10718565,Europe
9723,06/11/2021,06,11,2021,6356.0,43.0,Greece,EL,GRC,10718565,Europe
9724,05/11/2021,05,11,2021,6889.0,48.0,Greece,EL,GRC,10718565,Europe
9725,04/11/2021,04,11,2021,6784.0,42.0,Greece,EL,GRC,10718565,Europe
9726,03/11/2021,03,11,2021,6141.0,49.0,Greece,EL,GRC,10718565,Europe
9727,02/11/2021,02,11,2021,6856.0,59.0,Greece,EL,GRC,10718565,Europe
9728,01/11/2021,01,11,2021,5425.0,52.0,Greece,EL,GRC,10718565,Europe
9729,31/10/2021,31,10,2021,2722.0,44.0,Greece,EL,GRC,10718565,Europe
9730,30/10/2021,30,10,2021,4670.0,38.0,Greece,EL,GRC,10718565,Europe
9731,29/10/2021,29,10,2021,3611.0,55.0,Greece,EL,GRC,10718565,Europe
9732,28/10/2021,28,10,2021,2957.0,31.0,Greece,EL,GRC,10718565,Europe
9733,27/10/2021,27,10,2021,3639.0,63.0,Greece,EL,GRC,10718565,Europe
9734,26/10/2021,26,10,2021,4276.0,25.0,Greece,EL,GRC,10718565,Europe
9735,25/10/2021,25,10,2021,3937.0,54.0,Greece,EL,GRC,10718565,Europe
9736,24/10/2021,24,10,2021,2075.0,30.0,Greece,EL,GRC,10718565,Europe
9737,23/10/2021,23,10,2021,3155.0,43.0,Greece,EL,GRC,10718565,Europe
9738,22/10/2021,22,10,2021,3541.0,36.0,Greece,EL,GRC,10718565,Europe
9739,21/10/2021,21,10,2021,3376.0,34.0,Greece,EL,GRC,10718565,Europe
9740,20/10/2021,20,10,2021,3252.0,38.0,Greece,EL,GRC,10718565,Europe
9741,19/10/2021,19,10,2021,3926.0,29.0,Greece,EL,GRC,10718565,Europe
9742,18/10/2021,18,10,2021,3147.0,43.0,Greece,EL,GRC,10718565,Europe
9743,17/10/2021,17,10,2021,1689.0,27.0,Greece,EL,GRC,10718565,Europe
9744,16/10/2021,16,10,2021,2301.0,30.0,Greece,EL,GRC,10718565,Europe
9745,15/10/2021,15,10,2021,2618.0,27.0,Greece,EL,GRC,10718565,Europe
9746,14/10/2021,14,10,2021,2572.0,46.0,Greece,EL,GRC,10718565,Europe
9747,13/10/2021,13,10,2021,2312.0,31.0,Greece,EL,GRC,10718565,Europe
9748,12/10/2021,12,10,2021,3237.0,32.0,Greece,EL,GRC,10718565,Europe
9749,11/10/2021,11,10,2021,2358.0,41.0,Greece,EL,GRC,10718565,Europe
9750,10/10/2021,10,10,2021,1320.0,30.0,Greece,EL,GRC,10718565,Europe
9751,09/10/2021,09,10,2021,2162.0,36.0,Greece,EL,GRC,10718565,Europe
9752,08/10/2021,08,10,2021,2277.0,22.0,Greece,EL,GRC,10718565,Europe
9753,07/10/2021,07,10,2021,2229.0,30.0,Greece,EL,GRC,10718565,Europe
9754,06/10/2021,06,10,2021,2294.0,21.0,Greece,EL,GRC,10718565,Europe
9755,05/10/2021,05,10,2021,3084.0,34.0,Greece,EL,GRC,10718565,Europe
9756,04/10/2021,04,10,2021,2125.0,36.0,Greece,EL,GRC,10718565,Europe
9757,03/10/2021,03,10,2021,1142.0,31.0,Greece,EL,GRC,10718565,Europe
9758,02/10/2021,02,10,2021,1798.0,29.0,Greece,EL,GRC,10718565,Europe
9759,01/10/2021,01,10,2021,2601.0,32.0,Greece,EL,GRC,10718565,Europe
9760,30/09/2021,30,09,2021,2232.0,33.0,Greece,EL,GRC,10718565,Europe
9761,29/09/2021,29,09,2021,2157.0,44.0,Greece,EL,GRC,10718565,Europe
9762,28/09/2021,28,09,2021,3287.0,22.0,Greece,EL,GRC,10718565,Europe
9763,27/09/2021,27,09,2021,2122.0,47.0,Greece,EL,GRC,10718565,Europe
9764,26/09/2021,26,09,2021,1100.0,24.0,Greece,EL,GRC,10718565,Europe
9765,25/09/2021,25,09,2021,1814.0,16.0,Greece,EL,GRC,10718565,Europe
9766,24/09/2021,24,09,2021,2033.0,33.0,Greece,EL,GRC,10718565,Europe
9767,23/09/2021,23,09,2021,2101.0,31.0,Greece,EL,GRC,10718565,Europe
9768,22/09/2021,22,09,2021,2325.0,26.0,Greece,EL,GRC,10718565,Europe
9769,21/09/2021,21,09,2021,3688.0,42.0,Greece,EL,GRC,10718565,Europe
9770,20/09/2021,20,09,2021,2124.0,39.0,Greece,EL,GRC,10718565,Europe
9771,19/09/2021,19,09,2021,1286.0,33.0,Greece,EL,GRC,10718565,Europe
9772,18/09/2021,18,09,2021,2184.0,37.0,Greece,EL,GRC,10718565,Europe
9773,17/09/2021,17,09,2021,2231.0,39.0,Greece,EL,GRC,10718565,Europe
9774,16/09/2021,16,09,2021,2322.0,42.0,Greece,EL,GRC,10718565,Europe
9775,15/09/2021,15,09,2021,2406.0,37.0,Greece,EL,GRC,10718565,Europe
9776,14/09/2021,14,09,2021,3590.0,31.0,Greece,EL,GRC,10718565,Europe
9777,13/09/2021,13,09,2021,1608.0,51.0,Greece,EL,GRC,10718565,Europe
9778,12/09/2021,12,09,2021,1319.0,28.0,Greece,EL,GRC,10718565,Europe
9779,11/09/2021,11,09,2021,2190.0,39.0,Greece,EL,GRC,10718565,Europe
9780,10/09/2021,10,09,2021,2129.0,32.0,Greece,EL,GRC,10718565,Europe
9781,09/09/2021,09,09,2021,2163.0,43.0,Greece,EL,GRC,10718565,Europe
